,country,title,image_link,source,content,published_at,link
10,Korea,"SK스퀘어, 2000억 자사주 소각 나선다...""주주환원 나설 것""",https://image.economist.co.kr/data/ecn/image/2024/11/14/ecn20241114000084.jpg,이코노미스트,"SK스퀘어가 2000억원 규모의 주주환원 계획을 포함한 한국 기업 밸류업 프로그램 취지에 맞춘 기업가치제고 방안을 발표했다. 우선 SK스퀘어는 내년 초까지 1000억원씩 두 번의 자사주 소각에 나설 방침이다. SK스퀘어는 SK그룹의 투자전문회사다.한명진 SK스퀘어 사장은 21일 ""기업가치 제고를 위해 이사회를 중심으로 주주들과 소통하면서 최적의 자본배분과 예측가능한 주주환원을 실행하겠다""며 이같은 계획을 밝혔다.SK스퀘어는 올해 4월 매입 완료한 1000억원의 자사주를 소각하고, 오는 25일부터 3개월 이내 추가로 1000억원의 자사주를 매입 완료하고 소각 예정이다.회사 측은 주주 친화적 관점의 기업가치제고 핵심목표도 발표했다.우선 지주사 최초로 기업가치제고 핵심목표에 '순자산가치 할인율'(NAV&middot;Net Asset Value)을 반영하기로 했다. 순자산가치 할인율은 시가총액 대비 순자산가치(포트폴리오 회사 지분가치의 합)가 어떻게 평가되고 있는지를 보여주는 지표다. 할인율이 낮을수록 적정한 기업가치 평가를 받고 있다고 볼 수 있다.SK스퀘어의 NAV은 올해 3분기 65.8%로, 전년 말 73.0% 대비 개선되고 있다. 나아가 회사 측은 오는 2027년까지 50% 이하로 축소하는 한편, 이를 경영진의 KPI(핵심성과지표) 및 보상체계와 연계할 예정이다.'자기자본비용(COE)' 개념도 기업가치제고 목표에 추가해 효율적인 자본 운영을 하겠다는 경영 의지를 드러냈다. 통상 주주가 회사에 요구하는 최소한의 수익률(COE)이 주주들의 자본을 활용해 창출한 기업의 이익률(ROE)보다 낮을 경우 기업가치 창출을 제대로 못하고 있다는 의미다. SK스퀘어는 앞으로 3개년(2025~2027년)간 COE를 초과하는 자기자본이익률(ROE) 실현을 목표로 제시했다.이와 함께 주가순자산비율(PBR) 1배 이상 달성을 목표로 제시했다. PBR은 수치가 높을수록 장부가치 대비 시장가치를 제대로 평가받고 있다고 의미다. 현재 SK스퀘어의 PBR은 올해 3분기 기준 0.73배로 국내 주요 지주회사 평균치를 상회한다.한 사장은 ""포트폴리오 수익성을 지속 강화하고 미래 유망 분야 신규투자를 추진함으로써 회사의 성장을 이끌겠다""고 밝혔다. 오는 2027년 주요 포트폴리오 흑자를 달성하는 한편 반도체∙AI 분야 신규 투자를 추진할 예정이다.",2024-11-21 18:14:51,https://economist.co.kr/article/view/ecn202411210075
11,Korea,내년 3월부터 공매도 재개…무차입공매도 방지조치 의무화,https://image.economist.co.kr/data/ecn/image/2024/11/21/ecn20241121000061.jpeg,이코노미스트,"금융위원회가 내년 3월 31일 공매도 재개를 앞두고 법인과 증권사에 무차입공매도 방지 조치를 의무적으로 시행토록 하고, 위반 시 과태료와 제재를 부과하기로 했다. 공매도 거래 시 개인투자자와 기관&middot;법인투자자의 거래조건도 통일한다.
 
금융위는 이 같은 내용을 담은 개정 자본시장법 후속 시행령 개정안과 금융투자업규정 개정안을 입법예고했다고 21일 밝혔다.
 
핵심은 무차입 공매도 방지 조치 의무화다. 공매도 잔고가 일정 수준 이상인 법인과 시장조성자, 기관투자자는 공매도 전산시스템을 구축해야 한다. 또 한국거래소에 내년 3월 구축될 예정인 중앙점검시스템(NSDS)이 무차입 공매도 여부를 전수점검할 수 있도록 매 영업일 종목별 잔고 정보 등을 2영업일 이내에 거래소에 제출해야 한다. 대상이 되는 기관투자자는 올해 9월 말 기준 외국계 19개, 증권사 31개, 운용사 45개, 기타 금융사 2개로 총 97개사다.
 
법인의 공매도 주문을 위탁받는 증권사는 매해 1회 해당 법인이 내부통제기준과 전산시스템을 갖췄는지 확인하고, 그 결과를 한 달 내 금융감독원에 보고해야 한다. 증권사 자체적으로는 공매도와 독립된 부서가 무차입 공매도 방지조치를 갖췄는지 확인해 금융감독원에 보고하도록 했다.
 
무차입공매도 방지조치를 제대로 하지 않은 법인과 증권사에는 1억 원 이하 과태료가 부과되며, 증권사 등 금융투자업자에는 기관 및 임직원 제재가 가해진다.
 
공매도 대차거래 상환기간도 제한된다. 90일 이내에서 대여자와 차입자가 정하되, 연장 포함 전체 기간은 12개월 이내여야 한다. 그간 개인투자자는 90일로 상환기간이 한정돼 있었던 반면, 기관투자자는 상환기간이 정해져있지 않아 '기울어진 운동장'이라는 지적이 제기된 데 따른 거래조건 일원화다. 상환기간 제한을 위반할 경우 과태료 기준은 법인 1억 원, 개인 5,000만 원이다.
 
이번 입법예고 기간은 올해 12월 31일까지로, 이후 규제개혁위원회와 법제처 심사, 증권선물위원회, 금융위원회, 차관회의와 국무회의 의결을 거쳐 내년 3월 31일부터 시행된다. 내년 4월 시행되는 불공정거래 및 불법공매도 제재수단 강화 관련 시행령 개정안은 별도로 입법예고를 진행할 예정이다.",2024-11-21 14:31:13,https://economist.co.kr/article/view/ecn202411210043
12,Korea,"미래에셋증권, 해외주식 고객 수익 11조4000억 증가",https://image.economist.co.kr/data/ecn/image/2024/11/21/ecn20241121000036.png,이코노미스트,"미래에셋증권은 연초 대비 해외주식 고객 수익이 11조4000억원 순증(11월 12일 기준)해 총 잔고 36조5000억원에 이르게 됐다고 21일 밝혔다.고객들의 글로벌 혁신기업에 대한 장기 투자 성향, 자산배분 전략, 그리고 고객 맞춤형 서비스가 결합된 결과로 분석된다. 특히 테슬라와 엔비디아를 비롯한 주요 글로벌 혁신기업 주가 상승이 고객들의 수익 증가에 큰 역할을 한 것으로 나타났다. 미래에셋증권은 &lsquo;성장하는 곳에 투자한다&rsquo;는 원칙을 바탕으로 미래 성장 가능성이 높은 글로벌 혁신기업, 성장 지역 중심의 투자 전략을 고객들과 공유해왔다.고객들이 보유한 잔고 상위 종목인 엔비디아, 테슬라, 마이크로소프트, 애플, 브로드컴은 각각 높은 수익률을 기록하며 고객 자산 증대에 기여했다. 엔비디아는 166%의 수익률로 고객 평가이익 약 3.3조원을 기록했고, 테슬라는 70%의 수익률로 약 2조5000억원의 평가이익을 더했다. 이와 함께 마이크로소프트 42%, 애플 60%, 브로드컴 155% 수익률을 기록하며, 상위 5개 종목 모두 성장성이 높은 혁신기업으로 구성된 것으로 나타났다.이는 일시적으로 유행하는 &lsquo;밈(MEME) 주식&rsquo;과는 차별화된 자산배분 효과를 보여주며, 장기적 관점에서 안정적인 성과를 거뒀다는 평가를 받고 있다.&lsquo;Magnificent 7&rsquo;으로 불리는 글로벌 테크 기업들에 주목하며, 장기적 관점에서 혁신 기업에 대한 투자의 중요성을 강조하고 있다. 이는 단순한 수익을 넘어 고객들에게 왜(Why) 성장하는 곳에 투자를 해야하고, 변화하는 경제 패러다임 속에서 어떤 투자원칙을 가지고 자산배분을 해야 하는지를 증명해주고 있다.미래에셋증권 관계자는 &ldquo;고객과 함께 성장하는 동반자로 글로벌 자산배분 전략을 지속적으로 발전시키고 있다&rdquo;라며 &ldquo;이를 통해 고객의 성공적인 자산관리와 평안한 노후를 위한 노력을 지속할 것&rdquo;이라고 말했다.",2024-11-21 11:01:41,https://economist.co.kr/article/view/ecn202411210026
13,Korea,"한투운용, ACE 미국장기채 ETF 시리즈 순자산액 2조원 돌파",https://image.economist.co.kr/data/ecn/image/2024/11/21/ecn20241121000029.jpg,이코노미스트,"한국투자신탁운용은 미국 장기국채에 투자하는 ACE 상장지수펀드(ETF) 4종 합산 순자산액이 2조원을 돌파했다고 21일 밝혔다.ACE 미국장기채 ETF 시리즈는 ▲ACE 미국30년국채액티브(H) ▲ACE 미국30년국채액티브 ▲ACE 미국30년국채엔화노출액티브(H) ▲ACE 미국30년국채선물레버리지(합성 H)로 구성돼 있다.한국거래소에 따르면 4종의 합산 순자산액은 전일(11월 20일) 기준 2조14억원으로 집계됐다. 개별 상품으로는 ACE 미국30년국채액티브(H) ETF 순자산액이 1조7546억원으로 국내 최대 미국 장기채 ETF 자리를 유지했다. 뒤이어 ACE 미국30년국채엔화노출액티브(H) ETF가 1095억원, ACE 미국30년국채선물레버리지(합성 H) ETF가 866억원, ACE 미국30년국채액티브 ETF가 628억원을 기록했다.4종 중 올해 순자산액이 가장 많이 증가한 상품은 ACE 미국30년국채액티브(H) ETF였다. 해당 상품은 지난해 말 6327억원이었던 순자산액이 연초 이후 1조1122억원 증가하며 올해에만 몸집을 175.79% 불렸다. ACE 미국30년국채선물레버리지(합성 H) ETF의 순자산액은 251억원이 증가했다. 올해 3월 상장한 달러노출형 상품인 ACE 미국30년국채액티브 ETF와 엔화노출형 상품인 ACE 미국30년국채엔화노출액티브(H) ETF 또한 상장 당일 순자산액 대비 각각 548억원, 1015억원이 증가했다.ACE 미국장기채 ETF 시리즈 순자산액이 빠르게 성장할 수 있었던 요인으로는 개인투자자들의 관심과 연금계좌에서의 자금유입 덕분으로 분석된다. 코스콤 ETF Check에 따르면 올해 ACE 미국장기채 ETF 시리즈에 대한 개인순매수액은 5381억원이며, 연금계좌 유입액은 1조4296억원으로 집계됐다. 특히 ACE 미국30년국채액티브(H) ETF에는 1조2558억원 규모의 자금이 연금계좌에서 몰려 채권형 ETF 가운데 1위를 차지했다. 개인투자자들은 해당 ETF를 올해 4174억원 규모로 순매수했다.김승현 한국투자신탁운용 ETF컨설팅담당은 &ldquo;ACE 미국장기채 ETF 시리즈는 개인투자자의 순매수세와 및 연금계좌에서의 자금 유입으로 국내 ETF 시장에서 대표적인 미국 장기국채 상품으로 자리 잡았다&rdquo;고 말했다.이어 &ldquo;기준금리 인하에 대한 방향성은 여전히 유지되고 있어 미국 장기채와 상관관계가 낮은 미국 배당주 ETF나 변동성이 큰 대형 기술주 ETF와 함께 포트폴리오에 담았을 때 분산투자 효과가 있다&rdquo;며 &ldquo;연금계좌와 개인종합자산관리계좌(ISA)에서 절세 혜택을 누리면서 포트폴리오를 구성하시길 바란다&rdquo;고 전했다.",2024-11-21 10:27:42,https://economist.co.kr/article/view/ecn202411210021
14,Korea,"엔비디아, 3분기 호실적…매출 94%·순이익 106%↑",https://image.economist.co.kr/data/ecn/image/2024/11/21/ecn20241121000002.jpg,이코노미스트,"인공지능(AI) 칩 선두 주자 엔비디아의 3분기(8&sim;10월) 실적이 예상을 넘어섰다. 다만, 주가는 시간외 거래에서 약세를 나타냈다.엔비디아는 20일(현지시간) 3분기 실적을 발표하고, 350억8000만 달러(49조1190억원)의 매출과 0.81달러(1134원)의 주당 순이익을 기록했다고 밝혔다.매출은 시장조사업체 LSEG가 집계한 월스트리트 예상치 331억6000만 달러를 웃돌고, 주당 순이익도 예상치 0.75달러를 상회하는 수준이다.엔비디아는 4분기 매출을 약 375억 달러로 전망했다. 이는 시장 예상치인 370억 달러를 웃도는 수치다.지속적인 AI 열풍 속에 3분기 매출은 지난해 같은 기간보다 94% 증가했고, 순이익은 193억 달러로 1년 전 92억4000만 달러보다 106% 급증했다.특히, AI 칩을 포함하는 데이터 센터 부문 매출은 308억 달러로, 시장 예상치 288억2000만 달러를 상회했다.엔비디아 CFO는 최신 AI 칩인 블랙웰의 본격적인 생산 및 출하는 이번 4분기부터 시작하며, 내년에 점진적으로 확대될 예정이라고 밝혔다.또 현재 주력 AI 칩인 H200의 매출도 이번 분기에서 크게 증가했다고 덧붙였다.젠슨 황 최고경영자(CEO)는 ""AI 시대가 본격화되면서 전 세계적으로 엔비디아 컴퓨팅으로의 전환이 가속하고 있다""며 ""(H100과 H200 칩 등) 호퍼에 대한 수요와 본격적인 생산에 들어간 블랙웰에 대한 기대는 놀랍다""고 말했다.이날 뉴욕 증시 정규장에서 0.76% 내린 엔비디아 주가는 약세를 나타냈다. 실적 발표 직후 3% 이상 하락했다가 1% 안팎으로 낙폭을 줄였다.카슨 그룹의 수석 시장 전략가인 라이언 디트릭은 ""투자자들은 엔비디아의 엄청난 실적 상승에 익숙해졌다""며 ""이제 그런(엄청난) 성과를 내는 것이 점점 더 어려워지고 있다고 말했다.이어 ""이번 실적 보고서도 여전히 매우 견조했지만, 기대치가 너무 높아져 (시장 기대에 부응하기가) 더욱 힘들어지고 있다""고 분석했다.",2024-11-21 07:58:11,https://economist.co.kr/article/view/ecn202411210002
15,Korea,"하이브 떠나는 민희진이 청구한 '풋 옵션',  뭐길래?",https://image.economist.co.kr/data/ecn/image/2024/10/17/ecn20241017000048.jpg,이코노미스트,"민희진 어도어 전 대표가 사내이사 사임 소식을 알렸다. 민 전 대표는 입장문을 통해 ""저는 오늘 어도어 사내이사에서 사임한다""며 ""하이브와 체결한 주주 간 계약을 해지하고, 하이브에 주주 간 계약 위반사항에 대한 법적인 책임을 물으려 한다""고 말했다. 이어서 민 전 대표는 ""더불어 하이브와 그 관련자들의 수많은 불법에 대해 필요한 법적 조치를 하나하나 진행할 예정""이라고 계획을 밝혔다.입장문을 낸데 이어, 민 전 대표는 하이브를 상대로 서울중앙지법에 풋옵션(put option) 행사에 따른 대금 청구 소송을 제기한 것으로 확인됐다. 그러나 하이브는 신뢰 훼손 등을 이유로 지난 7월 풋옵션의 근거가 되는 주주 간 계약이 이미 해지됐다는 입장이다. 상반된 입장에 민 전 대표와 하이브는 약 260억원으로 추산되는 풋옵션 행사 대금을 둘러싸고 치열한 법정 다툼을 벌이게 됐다.
민 전 대표가 소송을 건 풋옵션 행사란 '콜 옵션(Call option, 만기일이나 만기일 이전에 미리 정한 가격으로 살 수 있는 권리)'의 반대되는 개념으로, 시장가격에 관계없이 특정 상품을 특정 시점, 특정 가격에 &lsquo;매도&rsquo;할 수 있는 권리를 말한다. 지난 2023년 민 대표는 어도어 지분 18%를 37억원에 매입했고, 이에 대한 풋 옵션 행사 권한도 받아 이번 소송을 진행하게 된 것이다. 민 전 대표는 이 같은 풋 옵션 권리로, 사임을 결정하는 동시에 자신의 어도어 지분을 원하는 시점, 원하는 가격에 판매하고자 하는 것이다. 하이브 측에 대한 민 전 대표의 입장은 강경하다. 민 전 대표는 ""지난 4월 하이브의 불법 감사로 시작돼 7개월여 넘게 지속되어 온 지옥 같은 하이브와의 분쟁 속에서도, 저는 지금까지 주주 간 계약을 지키고 어도어를 4월 이전과 같이 제자리로 돌려놓기 위해 제가 할 수 있는 모든 노력을 다해왔다""며 ""그러나 하이브는 지금까지도 잘못을 인정하지 않고 있고 변할 기미도 전혀 없기에 더 이상의 노력은 시간 낭비라는 판단으로 결단하게 됐다""고 밝혔다. 어도어 측은 민 전 대표 사임에 대해 ""일방적인 사임 통보에 대해 안타깝게 생각한다""며 ""당사는 뉴진스가 더 크게 성장하고 발전할 수 있도록 최선을 다해 지원할 것""이란 입장이다.",2024-11-20 21:34:42,https://economist.co.kr/article/view/ecn202411200071
16,Korea,[부고] 박창섭(NH투자증권 실물자산투자본부 대표)씨 부친상,,이코노미스트,"▲박영준(전 한국공인회계사회 부회장)씨 별세, 차정자씨 남편상, 박창섭(NH투자증권 실물자산투자본부 대표)&middot;박정섭(대주컨설팅 대표)&middot;박윤조(미술사학자)씨 부친상, 오상용(청주지방법원 부장판사)씨 빙부상, 황유진&middot;박성진씨 시부상 = 20일, 삼성서울병원 장례식장 지하 2층 17호실, 발인 22일 오전 10시30분, 장지 모란공원. (02)3410-3151",2024-11-20 17:12:37,https://economist.co.kr/article/view/ecn202411200057
17,Korea,"이재명 ""정치 상황 등 안정되면 코스피 4500선 간다""",https://image.economist.co.kr/data/ecn/image/2024/11/20/ecn20241120000096.jpg,이코노미스트,"이재명 더불어민주당 대표가 간담회를 열고 최근 국내 주식시장 저평가 현상(코리아디스카운트)에 대한 문제점과 해결책을 제시했다. 이 대표는 20일 서울 영등포구 어펜딕스에서 열린 '국내 주식시장 활성화를 위한 일반투자자 간담회'에 참석해 ""과거 한강의 기적을 만들어 세계 10대 경제 강국으로 발전한 역동성이 살아날 것이라고 믿는다면 주가가 4000~4500선은 가뿐히 넘을 수 있을 것""이라고 밝혔다.최근 2500선에서 횡보하고 있는 코스피가 두배 이상 상승할 것이라고 본 이재명 대표는 시장의 불투명성, 정부 정책의 부재, 한반도 안보 리스크 해결이 수반되지 않는다면 주식시장이 살아나기 쉽지 않다는 입장도 전했다.이재명 대표는 이어 ""정치가 경제에 미치는 영향이 너무 크고, 코리아 디스카운트가 너무 심하다""며 ""정치 상황만 정상화되면, 시장 질서만 제대로 잡힌다면 거의 두 배 가까이 자산 가치가 올라갈 수 있다고 본다""고 덧붙였다.특히 강조한 부분은 상법 개정이다. 우량주에 대한 장기 투자 리스크가 심해지면서 우량주가 불량주 취급을 받게 됐다는 것이다. 그는 ""우량주가 튼튼한 암소인 줄 알았다""며 ""자꾸 새끼를 낳을 때마다 송아지 주인은 다른 사람이다. 분명히 엄마소는 내 소인데, 새끼는 다른 사람이 가져간다""고 지적했다.",2024-11-20 16:35:32,https://economist.co.kr/article/view/ecn202411200051
18,Korea,"""나스닥은 신이야"" 개미들, 해외 향하자 순대외자산 '역대 최고'",https://image.economist.co.kr/data/ecn/image/2024/11/20/ecn20241120000049.jpg,이코노미스트,"미국 주식시장에 투자하는 이른바 '서학개미' 열풍에 대한민국 순대외금융자산 잔액이 사상 처음으로 9000억달러를 넘어섰다. 20일 한국은행이 발표한 '2024년 3분기 국제투자대조표(잠정)'에 따르면 지난 3분기말(9월) 기준 순대외금융자산(대외금융자산-대외금융부채)은 9778억달러로 전분기말 8585억달러 대비 1194억달러 증가했다. 증가폭도 지난 2021년 3분기 이후 두 번째 규모다.박성곤 한국은행 국외투자통계팀장은 ""해외 주식과 채권 매수가 확대되고 보유 증권 평가액이 상승했다""며 ""매매 등 거래 요인과 가격변동&middot;환율 등 비거래요인이 모두 큰 폭으로 늘었다"" 설명했다.외국인 투자자의 '셀코리아' 기조가 이어지고 있고, 국내 개인투자자들도 해외 주식 매수에 나서고 있는 만큼 올해 순대외금융자산은 1조원을 넘길 가능성이 커졌다. 대외금융자산 중 거주자의 해외 직접투자는 302억달러 늘어났고, 해외 증권투자는 646억달러 불어나며 잔액이 9969억달러에 달했다. 특히 해외주식 투자 지속, 미국 증시 호조로 지분증권만 466억달러가 늘어났다.박 팀장은 ""해외 주식과 채권 매수가 확대되고, 보유 증권 평가액이 상승했다""며 ""매매 등 거래 요인과 가격변동&middot;환율 등 비거래요인이 모두 큰 폭으로 늘었다""고 설명했다.",2024-11-20 14:38:31,https://economist.co.kr/article/view/ecn202411200038
19,Korea,"영풍, 경영정상화 의문…‘매년 1000억’ 환경개선 투자금 어디로",https://image.economist.co.kr/data/ecn/image/2024/11/20/ecn20241120000032.jpg,이코노미스트,"고려아연과 경영권 분쟁 중인 영풍이 실적 관련 수치가 모두 하락하며 경영 정상화에 대한 지적이 일고 있다. 특히 3분기 적자와 관련해 2021년부터 매년 1000억원씩 환경개선에 투자하고 있어서라는 이유를 내놓았지만 사실과 다르다는 분석도 있다. 지난 14일 영풍이 공시한 사업보고서에 따르면 올해 3분기 연결 기준 매출액은 6567억 원으로 전년 동기 대비 38%(3999억원) 감소했다. 영업이익도 179억원 적자를 기록했다. 또한 올해 3분기 말 공장 가동률은 53.4%로 역대 최저 수준으로 떨어졌다. 이에 대해 영풍은 &ldquo;지난 2021년부터 약 7000억원 규모의 환경개선 혁신 계획을 수립해 매년 1000억원 이상 환경개선 사업에 투자하고 있다&rdquo;며 &ldquo;사업이 완료될 때까지 수치상으로 보이는 실적은 좋지 않을 수 있다""고 설명했다. 이어 ""영풍은 실적을 포기하고 환경 개선에 진심이다&rdquo;며 &ldquo;현재 저조한 실적은 조만간 사업이 완료되면 회복될 것으로 기대한다""고 덧붙였다.충당부채 변화 보니 &lsquo;연평균 수백억&rsquo; 불과해이러한 해명과 달리 업계에서는 영풍의 사업보고서 내 '환경 개선 분야 충당부채 변화'를 살펴보면 2021년부터 환경 개선 사업에 매년 1000억원 이상씩 투자했다는 근거를 찾기 어렵다고 추정하고 있다. 충당부채란 지출 시기와 규모는 다소 달라질 수 있지만 지출 자체는 확정된 부채를 의미한다. 충당부채를 설정하면 비용이 증가하기 때문에 이익에 영향을 미친다. 하지만 영풍 사업보고서를 보면 환경 개선 투자와 관련해 충당부채로 비용 처리한 규모는 667억원으로 영풍이 밝힌 규모와 큰 차이를 보인다는 분석이 나온다. 또한 '환경 개선에 진심'이라는 해명과 달리 최근에도 환경법을 위반해 60일 조업 정지 확정에 이어 또 다른 위반 사항과 관련한 판결이 이어질 예정이다.실제 영풍은 2020년에 처음으로 토지 정화와 석포제련소 주변의 하천 복구를 위해 총 608억원의 충당부채를 설정했다. 사업보고서 기준으로 따지면 최근에 밝힌 시점(2021년)보다 한 해 앞서 환경 개선 사업에 투자금을 책정한 것이다. 이후 환경오염물질 처리와 지하수 정화&middot;복구 비용이 추가되면서 2021년에 806억원, 2022년에 1036억원, 2023년에 853억원, 2024년에 1억원의 충당부채를 추가로 설정했다. 이렇게 2020년부터 설정한 환경 개선 분야 충당부채는 총 3305억원으로, 연평균 661억원 규모다. 과거와 비교해 환경 개선을 위한 충당부채를 지속해서 설정했다는 점은 긍정적으로 평가되지만, 최근 영풍이 밝힌 &lsquo;매년 1000억원 이상&rsquo;에는 크게 못 미치는 수준이다. 더욱이 올해 영풍이 추가로 설정한 충당부채는 1억원에 불과하다. 환경 개선 사업에 대한 투자 때문에 올해 3분기 영업이익이 적자로 전환됐다고 설명하기에는 새롭게 비용으로 반영된 환경 개선 충당부채 규모가 너무 작다. 정치권에서도 '낮은 잔재물 처리율' 비판영풍이 환경 개선을 제대로 하고 있지 않다는 비판은 정치권에서도 제기되고 있다. 지난달 국회 환경노동위원회 소속 임이자 국민의힘 의원실이 환경부로부터 받은 자료에 따르면, 석포제련소가 지난해 1월부터 올해 8월까지 1년 8개월간 처리한 제련 잔재물의 비중은 전체 잔재물의 23.7%에 불과하다. 임 의원실 관계자는 ""잔재물 처리 속도가 너무 느려, 내년 말까지 잔재물을 전부 처리할 수 있을지 우려된다""고 밝혔다. 지난 2022년 말 환경부는 석포제련소에 통합환경허가를 내주면서 2025년 말까지 제련 잔재물을 모두 처리할 것을 요구했다. 하지만 이를 이행하지 못할 것으로 판단된다는 지적이다. 아울러 석포제련소는 이달 초 대구지방환경청 수시 점검 때 황산가스 감지기를 끄고 조업을 한 사실이 적발돼 60일 조업 정지에 이어 추가로 제대를 받을 가능성이 커졌다. 석포제련소에 대한 환경 오염 논란이 끊이지 않고 있는 셈이다. 업계 관계자는 ""영풍은 석포제련소의 환경 오염 논란이 발생할 때마다 '환경 개선 사업에 7000억 원 투자하고 있다'는 객관적으로 확인하기 어려운 숫자를 들며 억울함을 호소한다""며 ""어떤 과정을 통해 환경 개선 사업비를 7000억원으로 책정했는지, 매년 어디에 쓰고 있는지, 그 효과는 무엇인지 소상히 밝혀야 할 것""이라고 했다.",2024-11-20 11:30:33,https://economist.co.kr/article/view/ecn202411200028
